Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,Stoch_K,Stoch_D,BB_upper,BB_middle,BB_lower,ATR_14,Price_Change,Volatility_20,HL_Ratio,Hour,DayOfWeek,Month
2025-06-04,85.70880126953125,86.010498046875,85.55130004882812,85.70880126953125,0,85.41559562683105,85.44909606933594,85.44014677818555,85.4222191574627,54.308856094044906,0.017927620722844,-0.022160812430334,0.0400884331531781,90.23478883866984,85.82584493748874,86.01875917828752,85.41559562683105,84.81243207537457,0.7214911324637276,0.0040427066695587,0.3015817757282388,1.0053675163064124,0,2,6
2025-06-05,85.9041976928711,86.02770233154297,85.61949920654297,85.9041976928711,0,85.46994552612304,85.4565380859375,85.5115392265987,85.45792127119667,58.44454606409332,0.0536179554020321,-0.0070050588638608,0.060623014265893,95.1148220696173,88.98850127918824,86.04112267674611,85.46994552612304,84.89876837549997,0.7179058619907924,0.0022797708105306,0.2855885753115365,1.0047676420533047,0,3,6
2025-06-06,85.87750244140625,85.94000244140625,85.47799682617188,85.87750244140625,0,85.45971069335937,85.46228012084961,85.567841259646,85.48900135787886,57.00918945126983,0.0788399017671395,0.0101639332623392,0.0686759685048002,94.44810713169667,93.26590601332794,85.99061043037446,85.45971069335937,84.92881095634428,0.7297919137137276,-0.0003107560769065,0.2654498685075473,1.005404965399153,0,4,6
2025-06-09,85.7853012084961,85.85600280761719,85.48880004882812,85.77899932861328,0,85.47856063842774,85.45607818603516,85.60129663639216,85.51094949496162,57.78215875552132,0.0903471414305414,0.0262005748959796,0.0641465665345617,92.14537777337408,93.9027689915627,86.0282148788205,85.47856063842774,84.92890639803497,0.7377422877720424,-0.0010736366369418,0.2748271201963866,1.004295331769534,0,0,6
2025-06-10,85.75599670410156,85.75599670410156,85.50800323486328,85.75599670410156,0,85.51807556152343,85.45730010986328,85.625096646809,85.5291011400831,54.36281840915008,0.0959955067258988,0.0401595612619635,0.0558359454639353,91.41349664260726,92.668993849226,86.02441086212704,85.51807556152343,85.01174026091982,0.7352207728794643,-0.0003416028618155,0.2531676503018025,1.0029002369352156,0,1,6
2025-06-11,85.65280151367188,85.6532974243164,85.404296875,85.65280151367188,0,85.54770050048828,85.459580078125,85.62935893401867,85.5382641307193,51.02571364686592,0.0910948032993701,0.0503466096694448,0.0407481936299252,90.46514876921464,91.341341061732,86.00855227589659,85.54770050048828,85.08684872507996,0.7150421142578125,-0.0012033583002453,0.230425887704158,1.002915550603746,0,2,6
2025-06-12,85.46980285644531,85.71289825439453,85.38050079345703,85.46980285644531,0,85.54681053161622,85.4596141052246,85.60481184516122,85.53319292521752,39.33267163371058,0.0716189199437025,0.0546010717242963,0.0170178482194061,85.81094453995443,89.22986331725879,86.00821938220726,85.54681053161622,85.08540168102517,0.6715992518833706,-0.0021365168913635,0.2307044252955221,1.003893130841919,0,3,6
2025-06-13,85.68840026855469,86.20439910888672,85.62039947509766,85.68840026855469,0,85.55898551940918,85.4611801147461,85.61767160260636,85.54468976546472,63.50730073112661,0.0729818371416399,0.0582772248077651,0.0147046123338748,87.44099591103056,87.90569640673323,86.02191975374318,85.55898551940918,85.09605128507518,0.6379203796386719,0.0025575981785816,0.2314671171670017,1.006820800152409,0,4,6
2025-06-16,86.24919891357422,86.24120330810547,85.77400207519531,86.24919891357422,0,85.59643058776855,85.47314010620117,85.71482965044757,85.59687562828765,73.40999204382119,0.1179540221599211,0.0702125842781963,0.0477414378817248,100.7974857890772,91.3498087466874,86.15138361350581,85.59643058776855,85.04147756203129,0.4379348754882812,0.0065446273155052,0.2774765128686278,1.0054468862546553,0,0,6
2025-06-17,86.10420227050781,86.38980102539062,85.88349914550781,86.10420227050781,0,85.63303565979004,85.48956619262695,85.77473313045684,85.6344553795632,66.36031324581337,0.140277750893631,0.0842256176012832,0.0560521332923477,75.19119888660613,87.80989352890464,86.2212677486682,85.63303565979004,85.04480357091188,0.4338640485491071,-0.0016811361136431,0.2941160444390795,1.0058952171828144,0,1,6
2025-06-18,86.36270141601562,86.54630279541016,86.25260162353516,86.36270141601562,0,85.67436561584472,85.50623428344727,85.86518978977357,85.68839953041153,69.48929109646386,0.1767902593620363,0.1027385459534338,0.0740517134086024,85.95998903169722,87.31622456912686,86.34439050738033,85.67436561584472,85.00434072430912,0.4473282950265067,0.0030021664296442,0.335012445767805,1.0034051282668193,0,2,6
2025-06-19,86.61360168457031,86.90170288085938,86.32530212402344,86.61360168457031,0,85.72503051757812,85.51796630859376,85.98033008128075,85.75693302331217,72.91679464769383,0.2233970579685831,0.1268702483564637,0.0965268096121193,82.18958409976324,81.11359067268887,86.51413714238072,85.72503051757812,84.93592389277552,0.4597282409667969,0.0029051924550864,0.3945533124012972,1.0066770777819904,0,3,6
2025-06-20,86.58380126953125,86.76309967041016,86.47100067138672,86.58380126953125,0,85.75547561645507,85.52093627929688,86.07317180255006,85.8181825230321,70.38222076103644,0.2549892795179573,0.1524940545887624,0.1024952249291948,80.33396577275602,82.8278463014055,86.62777309459815,85.75547561645507,84.88317813831199,0.4564786638532366,-0.0003440616076397,0.4361487390715424,1.003377999523025,0,4,6
2025-06-23,86.5802993774414,87.02940368652344,86.55180358886719,86.5802993774414,0,85.82452545166015,85.52835632324219,86.15119142945642,85.87463562335873,74.91002136992464,0.27655580609769,0.177306404890548,0.099249401207142,72.76344707923656,78.42899898391862,86.72947523549259,85.82452545166015,84.91957566782771,0.4606432233537946,-4.044511835354925e-05,0.4524748919162213,1.005518083712327,0,0,6
2025-06-24,86.23300170898438,86.35459899902344,85.9000015258789,86.23300170898438,0,85.87826538085938,85.52780838012696,86.16377762630687,85.901181259331,60.72342710167185,0.2625963669758704,0.1943643973076124,0.0682319696682579,51.701098901098895,68.26617058436383,86.7433841543858,85.87826538085938,85.01314660733296,0.463036128452846,-0.0040112782117212,0.4325593867632095,1.0052921707225764,0,1,6
2025-06-25,85.90480041503906,86.1270980834961,85.79019927978516,85.90480041503906,0,85.90548057556153,85.5220443725586,86.12393497841951,85.901449344939,50.011694313603016,0.2224856334805167,0.1999886445421933,0.0224969889383234,31.796876807403123,52.0871409292462,86.73555362469997,85.90548057556153,85.07540752642308,0.4655075073242187,-0.0038059824828191,0.4150365245692275,1.003927008056156,0,2,6
2025-06-26,86.006103515625,86.11810302734375,85.58699798583984,86.006103515625,0,85.93649063110351,85.52127044677735,86.10580706106651,85.90920150573055,52.42497482376636,0.1966055553359638,0.1993120267009474,-0.0027064713649836,37.940543666859455,40.47950645845384,86.73038603020963,85.93649063110351,85.14259523199739,0.4704431806291853,0.0011792484249599,0.396947699553061,1.0062054407094847,0,3,6
2025-06-27,85.66639709472656,85.77970123291016,85.37249755859375,85.66639709472656,0,85.95174560546874,85.52006439208985,86.03820552778345,85.89121599380432,47.949293535899535,0.1469895339791236,0.1888475281565826,-0.041857994177459,17.737850755615312,29.158423743292637,86.71003054933834,85.95174560546874,85.19346066159915,0.4879362923758371,-0.0039497943403135,0.3791424719347988,1.0047697289637911,0,4,6
2025-06-30,85.4552993774414,85.92769622802734,85.24199676513672,85.4552993774414,0,85.94829559326172,85.51676040649414,85.94852765850005,85.85892587407373,45.11996711397928,0.0896017844263212,0.1689983794105304,-0.0793965949842091,11.933634683433,22.5373430353026,86.71534626790267,85.94829559326172,85.18124491862076,0.5171078273228237,-0.0024641834423331,0.3835253373204744,1.0080441506406743,0,0,6
2025-07-01,85.71399688720703,85.74169921875,85.45929718017578,85.71399688720703,0,85.9658103942871,85.52786239624024,85.91244600137806,85.84819039356509,50.94542445680232,0.0642556078129672,0.1480498250910177,-0.0837942172780505,26.40697629749145,18.6928205788466,86.69154073817727,85.9658103942871,85.24008005039694,0.5124435424804688,0.0030272845762671,0.3628651719450793,1.0033045209578406,0,1,7
2025-07-02,85.6427993774414,85.77100372314453,85.510498046875,85.6427993774414,0,85.96251029968262,85.53607040405274,85.8709619053878,85.8329762442226,52.76830253914692,0.0379856611651945,0.1260369923058531,-0.0880513311406585,22.423691410668475,20.25476746386432,86.69374086185513,85.96251029968262,85.2312797375101,0.5073084150041852,-0.0008306404128991,0.3656152810862562,1.0030464759558146,0,2,7
2025-07-03,85.69409942626953,85.697998046875,85.19270324707031,85.69409942626953,0,85.95200538635254,85.5399543762207,85.84375229321577,85.82268907252238,50.09635750569503,0.0210632206933922,0.1050422379833609,-0.0839790172899686,27.298745534601643,25.37647108092053,86.69273804134014,85.95200538635254,85.21127273136494,0.4909297398158482,0.000599000140129,0.3703663274937999,1.0059311981020167,0,3,7
2025-07-04,85.31909942626953,85.5530014038086,85.30729675292969,85.31909942626953,0,85.9240852355957,85.54119033813477,85.76303646753175,85.7853861357629,33.22028486013005,-0.0223496682311576,0.0795638567404572,-0.1019135249716149,6.881698097532609,18.868045014267583,86.71690587415824,85.9240852355957,85.13126459703315,0.4790725708007812,-0.0043760305844936,0.3964103192812723,1.002880230182308,0,4,7
2025-07-07,85.49629974365234,86.03009796142578,85.36100006103516,85.49629974365234,0,85.90963516235351,85.54341827392578,85.72200004847338,85.7639723289399,39.15893623447904,-0.0419722804665241,0.0552566292990609,-0.0972289097655851,16.529450859848797,16.90329816399436,86.72336536619079,85.90963516235351,85.09590495851623,0.4936937604631696,0.0020769126558344,0.4068651019186432,1.0078384496422512,0,0,7
2025-07-08,85.89199829101562,85.89240264892578,85.62799835205078,85.89199829101562,0,85.91643524169922,85.55805221557617,85.7481536242491,85.77345573353811,41.99730199496719,-0.0253021092890151,0.0391448815814457,-0.0644469908704608,38.073440225969925,20.49486306111712,86.72702651047457,85.91643524169922,85.10584397292386,0.4904082162039621,0.004628253486405,0.4052956343876767,1.0030878252670106,0,1,7
2025-07-09,85.7073974609375,85.91590118408203,85.59719848632812,85.7073974609375,0,85.9191650390625,85.5687841796875,85.74188344527809,85.76856252816029,34.23775147300813,-0.0266790828821967,0.0259800886887172,-0.052659171570914,28.02276314696353,27.54188474426076,86.72637876399665,85.9191650390625,85.11195131412836,0.4720012119838169,-0.0021492203435838,0.4036068624670722,1.0037232842124475,0,2,7
2025-07-10,85.70850372314453,85.76529693603516,85.45500183105469,85.70850372314453,0,85.93110008239746,85.59233032226562,85.73674810341139,85.76411372778875,34.62182891488101,-0.0273656243773672,0.0153109460755003,-0.0426765704528675,28.082994101520317,31.393065824817928,86.71711928704424,85.93110008239746,85.14508087775069,0.4733009338378906,1.2907429694619664e-05,0.3930096023233917,1.003631093538491,0,3,7
2025-07-11,85.73480224609375,85.9052963256836,85.65989685058594,85.73480224609375,0,85.93342018127441,85.61309234619141,85.73644874074714,85.76194250692245,35.26343924448216,-0.025493766175316,0.007150003625337,-0.0326437698006531,46.65642318703544,34.254060145173106,86.71669218304132,85.93342018127441,85.15014817950751,0.4567151750837053,0.0003068367992302,0.3916360008834496,1.002864811704428,0,4,7
2025-07-14,85.82129669189453,86.04319763183594,84.55950164794922,85.82129669189453,0,85.91202507019042,85.63899230957031,85.74950227169289,85.76633911321667,42.10658732735948,-0.0168368415237836,0.0023526345955129,-0.0191894761192965,80.49233943971811,51.74391890942463,86.6822467525792,85.91202507019042,85.14180338780164,0.5141007559640067,0.0010088603873197,0.3851108411943933,1.0175461770111165,0,0,7
2025-07-15,85.96839904785156,86.0281982421875,85.7437973022461,85.96839904785156,0,85.90523490905761,85.67394424438477,85.78317869879423,85.78130651578223,51.31033745590816,0.0018721830119972,0.0022565442788097,-0.0003843612668125,90.39497966116627,72.51458076263997,86.67070286546694,85.90523490905761,85.13976695264829,0.502786363874163,0.0017140542222886,0.3827339782046604,1.0033168689618317,0,1,7
2025-07-16,85.99310302734375,86.07129669189453,85.7249984741211,85.99310302734375,0,85.88675498962402,85.69794235229492,85.81547474934031,85.79699514626827,49.72341793108821,0.0184796030720377,0.0055011560374553,0.0129784470345823,94.82776022689424,88.57169310925956,86.62300948168821,85.88675498962402,85.15050049755983,0.4895858764648437,0.000287361167194,0.3681272460320954,1.004039640990813,0,2,7
2025-07-17,85.88520050048828,86.13200378417969,85.79499816894531,85.88520050048828,0,85.85033493041992,85.71930236816407,85.82620178797846,85.8035288762105,55.16435391103604,0.0226729117679553,0.0089355071835553,0.0137374045843999,84.30505892456007,89.84259960420688,86.50245755375906,85.85033493041992,85.19821230708078,0.4684001377650669,-0.0012547811749642,0.3260613116695686,1.0039280333635625,0,3,7
2025-07-18,86.04650115966797,86.22450256347656,85.92539978027344,86.04650115966797,0,85.82346992492675,85.71858840942383,85.8600939990076,85.82152682313328,64.28987666706007,0.03856717587432,0.0148618409217083,0.0237053349526117,89.30923087497422,89.48068334214285,86.38655865288337,85.82346992492675,85.26038119697014,0.443657466343471,0.0018780960891948,0.2815443639783056,1.00348095887791,0,4,7
2025-07-21,86.14859771728516,86.33920288085938,85.64600372314453,86.14859771728516,0,85.80188484191895,85.73339431762696,85.90447918643491,85.84575429677416,61.36506923107617,0.0587248896607519,0.023634450669517,0.0350904389912349,89.29004711298973,87.63477897084135,86.26747474366154,85.80188484191895,85.33629494017636,0.4727145603724888,0.0011865277058475,0.2327949508712943,1.0080937711928235,0,0,7
2025-07-22,86.19529724121094,86.44239807128906,86.04630279541016,86.19529724121094,0,85.79999961853028,85.75798629760742,85.94922042563122,85.87164636673245,64.63566950553559,0.0775740588987758,0.0344223723153688,0.043151686583407,86.8765574667234,88.49194515156246,86.25849068493606,85.79999961853028,85.3415085521245,0.4823995317731585,0.000542081068795,0.2292455332028898,1.0046032805944107,0,1,7
2025-07-23,86.3427963256836,86.45800018310547,86.23049926757812,86.3427963256836,0,85.8218994140625,85.78363616943359,86.00977056410082,85.90654636369179,66.35065074920772,0.1032242004090306,0.0481827379341011,0.0550414624749295,93.93184375502332,90.03281611157882,86.33949909941923,85.8218994140625,85.30429972870577,0.465071541922433,0.0017112196279094,0.2587998426783641,1.0026382882792015,0,2,7
2025-07-24,86.39869689941406,86.44139862060547,86.23580169677734,86.39869689941406,0,85.84152908325196,85.80185806274415,86.06960538491825,85.94300195893047,82.42805351471013,0.1266034259877813,0.0638668755448372,0.062736550442944,96.87630606011896,92.56156909395524,86.41527531776082,85.84152908325196,85.2677828487431,0.4521282741001674,0.0006474260286823,0.2868731172544324,1.0023841249200771,0,3,7
2025-07-25,86.4302978515625,86.62740325927734,86.3844985961914,86.4302978515625,0,85.87972412109374,85.82156600952149,86.12509653363274,85.97909795097728,80.74375059643695,0.1459985826554657,0.0802932169669629,0.0657053656885028,90.46833724413747,93.75882901975994,86.50387453371465,85.87972412109374,85.25557370847284,0.4186929975237165,0.0003657572773954,0.3120752063104512,1.0028119010590246,0,4,7
2025-07-28,86.506103515625,86.72109985351562,86.39959716796875,86.506103515625,0,85.93226432800293,85.84168212890626,86.18371299240079,86.01813540021044,75.60666793917414,0.1655775921903455,0.0973500920116394,0.068227500178706,90.0538251125033,92.46615613891991,86.58235469734977,85.93226432800293,85.28217395865609,0.4133644104003906,0.000877072808342,0.3250451846734238,1.0037211132468806,0,0,7
2025-07-29,86.77760314941406,87.17400360107422,86.72570037841797,86.77760314941406,0,85.98544464111328,85.86979217529297,86.27508070886437,86.07439227052181,91.609515899383,0.2006884383425529,0.1180177612778221,0.0826706770647307,84.83839527500233,88.45351921054771,86.72782023093586,85.98544464111328,85.24306905129069,0.4383070809500558,0.0031385026345571,0.3711877949112922,1.005169208443404,0,1,7
2025-07-30,87.06320190429688,87.78589630126953,86.98619842529297,87.06320190429688,0,86.05646476745605,85.90033416748047,86.39633012354629,86.14763742857923,93.12942982477448,0.2486926949670618,0.14415274801567,0.1045399469513917,77.60055806474497,84.16425948408354,86.92232059323821,86.05646476745605,85.19060894167389,0.4881640842982701,0.0032911574475162,0.4329279128910814,1.0091933880368775,0,2,7
2025-07-31,87.714599609375,87.77639770507812,87.2865982055664,87.714599609375,0,86.15748977661133,85.94262008666992,86.59914081367378,86.26370870123077,95.08551611984072,0.3354321124430157,0.1824086209011392,0.1530234915418765,97.79020549078956,86.7430529435123,87.2790569547331,86.15748977661133,85.03592259848956,0.5215781075613839,0.0074818946561852,0.5607835890608829,1.0056113940694331,0,3,7
2025-08-01,87.4894027709961,87.74120330810547,87.143798828125,87.4894027709961,0,86.26600494384766,85.97291015625,86.73610419172337,86.35450085454673,85.73025408384048,0.3816033371766423,0.2222475641562398,0.1593557730204024,86.14446662863662,87.17841006139041,87.46342932503097,86.26600494384766,85.06858056266435,0.4582715715680803,-0.0025673814779043,0.5987121905916585,1.0068553871648256,0,4,8
2025-08-04,87.24530029296875,87.98999786376953,87.06950378417969,87.24530029296875,0,86.35345497131348,86.01383010864258,86.81444205345343,86.42048599813356,76.25958653930638,0.393956055319876,0.2565892623889671,0.1373667929309088,68.22954640141651,84.05473950694757,87.56951353946891,86.35345497131348,85.13739640315805,0.503706795828683,-0.0027900805159943,0.608029284077717,1.010571945854561,0,0,8
2025-08-05,87.89330291748047,88.07949829101562,87.6729965209961,87.89330291748047,0,86.45352020263672,86.06853210449219,86.98042064791913,86.52958354771482,81.10387064062762,0.4508371002043105,0.2954388299520358,0.1553982702522747,92.34864231901506,82.24088511635608,87.82865434076388,86.45352020263672,85.07838606450957,0.5385567801339286,0.0074273642515496,0.6875670690635735,1.004636567542461,0,1,8
2025-08-06,87.72309875488281,87.84300231933594,87.6238021850586,87.72309875488281,0,86.55430526733399,86.11578414916993,87.09467881822123,86.61799208157912,79.48274216170304,0.4766867366421081,0.3316884112900503,0.1449983253520578,85.3544141483495,81.9775342895937,87.99317902164942,86.55430526733399,85.11543151301855,0.5337350027901786,-0.0019364861365769,0.7194368771577198,1.0025016049156872,0,2,8
2025-08-07,87.76249694824219,87.79180145263672,87.33300018310547,87.76249694824219,0,86.65700492858886,86.16331604003906,87.19742006899368,86.70277021985046,78.64764966463811,0.4946498491432152,0.3642806988606833,0.1303691502825318,86.97341070907912,88.22548905881457,88.13438536003534,86.65700492858886,85.17962449714238,0.5422706604003906,0.0004491199458134,0.7386902157232392,1.0052534696915176,0,3,8
2025-08-08,87.43319702148438,87.73799896240234,87.39430236816406,87.43319702148438,0,86.7419246673584,86.20475402832031,87.23369344629994,86.75687590886038,69.93353711811072,0.4768175374395582,0.3867880665764583,0.0900294708630999,68.21253682057825,80.18012055933563,88.19109071415318,86.7419246673584,85.29275862056363,0.5190560477120536,-0.0037521713511867,0.724583023397384,1.0039327116862882,0,4,8
2025-08-11,87.48829650878906,87.75579833984375,87.46640014648438,87.48829650878906,0,86.82527465820313,86.24403396606445,87.27286314822135,86.81105521255881,70.01171352865327,0.4618079356625344,0.4017920403936735,0.0600158952688608,68.0258467023173,74.40393141065823,88.24290509294204,86.82527465820313,85.40764422346422,0.5138064793178013,0.0006301895525009,0.7088152173694556,1.0033086784510932,0,0,8
2025-08-12,87.66449737548828,87.73989868164062,87.53690338134766,87.66449737548828,0,86.91007957458496,86.29004989624023,87.33311456780088,86.87427315055359,70.27579329781557,0.4588414172472852,0.4132019157643959,0.0456395014828893,77.49082377088186,71.24306909792581,88.31474718582797,86.91007957458496,85.50541196334194,0.5130135672433036,0.0020139935709173,0.7023338056215099,1.002318968257406,0,1,8
2025-08-13,87.59559631347656,87.71700286865234,87.37590026855469,87.59559631347656,0,86.99020423889161,86.32778579711913,87.37349637482791,86.92770449595528,68.28830425172764,0.445791878872626,0.419719908386042,0.026071970486584,71.45120562459772,72.3226253659323,88.35694224484531,86.99020423889161,85.6234662329379,0.5226925441196987,-0.0007859631216112,0.6833690029768563,1.0039038521955057,0,2,8
2025-08-14,87.44999694824219,87.68060302734375,87.38790130615234,87.44999694824219,0,87.0684440612793,86.35870178222656,87.38526569381472,86.96639282575431,65.05621268446548,0.4188728680604043,0.4195505003209144,-0.00067763226051,62.527476520064674,70.48983530518143,88.3450198567822,87.0684440612793,85.79186826577639,0.5262494768415179,-0.0016621767687192,0.6382878977514537,1.0033494536064662,0,3,8
2025-08-15,87.69180297851562,87.70819854736328,87.39689636230469,87.69180297851562,0,87.15070915222168,86.39498779296875,87.4324252760764,87.02012691114403,66.68914623460078,0.4122983649323686,0.4181000732432053,-0.0058017083108367,71.36239398123362,68.44702537529868,88.36029155164219,87.15070915222168,85.94112675280117,0.5255208696637835,0.0027650776296372,0.6047911997102539,1.0035619363846524,0,4,8
2025-08-18,87.51280212402344,87.54039764404297,87.3136978149414,87.51280212402344,0,87.21891937255859,86.4295378112793,87.44479094499134,87.05662137135732,60.62485115241111,0.3881695736340163,0.4121139733213675,-0.0239443996873512,48.16644684963817,60.685439116978834,88.34127655547617,87.21891937255859,86.096562189641,0.5048212323869977,-0.0020412495628131,0.5611785914587899,1.002596383325581,0,0,8
2025-08-19,87.29509735107422,87.37049865722656,86.90910339355469,87.29509735107422,0,87.27390937805175,86.46031982421874,87.42176116131179,87.07428625874377,53.41835644477433,0.3474749025680239,0.3991861591706988,-0.0517112566026748,32.979805222742264,50.83621535120469,88.28760814170109,87.27390937805175,86.26021061440242,0.475921630859375,-0.0024876905740109,0.5068493818246667,1.0053089405557727,0,1,8
2025-08-20,87.0791015625,87.1666030883789,86.9800033569336,87.0791015625,0,87.31072463989258,86.48884582519531,87.36904429995613,87.0746429479109,39.25257279699419,0.2944013520452273,0.3782291977456045,-0.0838278457003772,14.524855611905664,31.890369228095377,88.23123947523275,87.31072463989258,86.39020980455241,0.4474857875279018,-0.0024743175175754,0.4602574176700832,1.0021453175930517,0,2,8
2025-08-21,87.01820373535156,87.32649993896484,86.92410278320312,87.01820373535156,0,87.34169998168946,86.51981384277343,87.3150688284785,87.0704622654991,41.56226689363656,0.2446065629793992,0.3515046707923634,-0.1068981078129642,9.32166929585544,18.94211004350113,88.1700763726322,87.34169998168946,86.51332359074672,0.4335566929408482,-0.000699339176171,0.4141881954713694,1.0046292931750511,0,3,8
2025-08-22,87.29340362548828,87.54810333251953,87.177001953125,87.29340362548828,0,87.38485527038574,86.55191390991212,87.31173572032617,87.08697644031311,50.8518957890271,0.2247592800130604,0.3261555926365029,-0.1013963126234424,32.8350911959115,18.893872034557543,88.09477246058424,87.38485527038574,86.67493808018725,0.4056570870535714,0.0031625554001744,0.3549585950992502,1.004256872467283,0,4,8
2025-08-25,87.3301010131836,87.60800170898438,87.23400115966797,87.3301010131836,0,87.42605514526367,86.5735319519043,87.31456114999655,87.10498566793314,37.26942869362471,0.2095754820634141,0.3028395705218851,-0.093264088458471,45.079569962747534,29.0787768181715,88.004758099491,87.42605514526367,86.84735219103635,0.3727858407156808,0.0004203913030216,0.2893514771136615,1.004287325404596,0,0,8
